feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
0.35693552710353305,0.6611709536176813,-0.5368274290221785,-0.7755894269761932,0.6680348147149834,-0.2583897654993862,0.4522556685741097,-0.18035963516585418,-0.8705498314870606,-0.6775281442448458,-0.1758007694284318,0.5036146644905999,-1.3312400025663904,-0.7264521519560236,-1.3906142492934654,-0.5971925142278296,-1.65564342276513,-0.2533604439989732,0.3325800305187009,0.1709614827631391
-1.4070350731530963,-1.7092068399043567,0.3334691917033395,0.5920512316968991,-0.14132315997217573,-0.4905031212000724,-1.3131271166247822,-0.08154653784240126,0.33500519458764155,1.0354338581017941,0.5138872003634796,1.7225963022493977,-0.7524086170809309,0.3605947136585558,-0.6356900898321627,0.26911131549746764,-0.7054709543574841,-0.9785316793025162,2.865552127056845,1.0907146481179284
-0.13238145688207026,0.25969966775295217,0.6260798396076652,-0.1808316141282957,0.8884326805866156,-1.6024720951650875,-0.6821255871864832,1.7868711304159222,-0.22655209932934275,-1.0629433774308088,0.44397768911015817,0.9664572518232953,1.322423304708586,1.268778652804068,-0.6176855576319029,-0.8303157383314865,0.2645119347845269,-1.2392487465737037,0.27179306671800973,-0.14291580882527619
-0.09813410812520279,0.1386047932317234,0.5038032070076293,-1.0498030097959044,0.542090127432374,-0.6386169570461704,0.5753058053908651,2.2248517365985228,-0.2636823506487278,0.20035051445548333,-0.04004659691618526,1.717047613359493,0.7805636385218588,0.4382208959975117,0.09249719448350274,0.30772971303368724,-0.5815227208351637,-1.2008250315722646,0.2975689699594942,1.1909760571611612
0.2167157612048474,1.4224496014963297,-0.6224899465494789,0.9489020078881238,0.2050904045154534,0.28355348703694416,1.576728391644743,-1.0716850136179723,-0.008596712511622865,-0.7146691634529173,1.0719914826873143,-1.545572964771874,-0.4827548457262916,-0.8409268540468627,-0.6964228696005255,-0.8256178846427177,1.4839038938100266,0.0895097909830947,-1.5732079684180762,-0.8754168448091657
0.5970937413906451,0.14516946002923561,0.7620012244317613,-0.37511808425376536,-0.44816671390063284,1.7853448914456926,0.5673366940045877,-2.796451961441075,-0.13312960880729216,1.165328962433376,0.24650293208169943,-1.654961757277233,0.2260102005525814,-0.9561929164404325,0.5268711007720576,0.3308897364110592,0.6916217563146699,0.28627764012028317,-0.5888240862728685,-0.39953545634251564
-1.0328672371794911,-0.5215308324680635,0.6670931848037946,-0.2103562374744954,-0.3700581345285585,0.19865560416457567,-0.6231439615311108,0.17510575038244405,0.48359929054048206,1.6242763982700337,1.407020322140221,-0.5198191202500775,-1.254711312204478,-0.5089784328976589,0.14019001569634293,-0.0803057540267572,-1.880703787710524,-0.05945380827003741,0.17208546584772974,-0.8364759257551887
1.3850191841644557,0.22812492892947822,-1.361160688202228,-1.0433559360384583,-0.4987252667371072,-0.1243711440233401,0.7534107920124813,0.25400026139915177,-1.5587056986800565,-1.5490168090477316,0.6498375666494012,-0.833312321694999,0.8566201907462814,-1.045768247527342,0.8018127879827558,-1.1463279383306983,-0.49693306239361595,0.4232671311198786,-0.26550051418354564,1.1585363020634738
0.11300254884704092,0.34927643410639175,0.6474068906886784,-0.057114873819966785,-0.2506631097690768,-1.4033606269158254,0.2013987564128578,1.1379271997701803,0.01278675878969903,-1.7028889089713704,-0.08379931127155446,1.4291177440640408,-0.9006249667074698,1.0916722453725105,0.3734942440325601,-1.1390440398012287,0.329518805720373,-1.547906233665216,0.8883643924611953,0.35824243405083156
-1.3285930550990828,0.1812719193045466,1.5924742446503075,0.45749664373536275,0.9720517797335871,-0.5292337812223324,-0.5896879152516753,0.7369734694672351,1.1859456353774773,1.4837164080224468,0.8931136901005386,0.14409003992825772,-1.0975615776103709,-0.9605121424924319,-0.6364606839873536,0.17522539258356304,-2.9335918765560085,-0.19479968826973146,0.9194849470269255,-1.3338837928288438
-1.1751511052069743,-0.2760553366597765,-3.645594287168842,-0.9897905564716235,-0.49599679373998395,-0.4555153435041801,-1.0267154376036516,0.8578207878352935,0.791955740196773,0.5874968772345328,1.8813242807351267,-1.1509205910931148,0.2945852433478198,-1.4878553473509657,0.7351267091242691,-1.585260936275176,1.6482613861125543,1.136795933987106,-0.5919293554734726,-0.21329758478738195
-0.806715164949204,-0.16270969794500237,0.10961591748232023,0.9215003128363571,-0.49696340820937845,-3.337296773324701,-1.7007641812009886,-0.1924743242383193,0.8522147870295225,-1.520121955244798,-0.41562805081524223,-0.15476553020231631,1.4825573881460428,0.2069419273370939,-0.8901182733883195,-1.1193324622098602,-0.6153091579498283,0.8931292719323055,0.4223359965002788,-0.9852990919843883
0.17536967476626938,-2.4024124299091847,0.47761809812400696,-0.0030576409535147575,-1.0626318653732942,0.8295911699434748,1.571943695327004,-1.4063070786685854,0.6184387105863907,1.223909243280822,1.6127855535150517,-0.4551304794578937,0.31888458839342265,1.487717753084944,-1.5952049794224565,1.3900578548480387,-1.3773774704241837,-0.7615342285897625,0.8772316654080387,-0.9535095073509764
1.361538377164624,0.5329719211391237,-0.47093666949512236,0.7155881156069192,0.6492527483679231,0.39898849405382447,0.9459378096437907,-0.7135159726311243,-0.6070046966118586,-0.33995235403416796,-0.9956133052418066,-0.6161862911125502,0.3580991976656061,0.7559368209621891,0.6120512998784726,1.661227723490692,-0.1342332228869405,0.6457180109757976,-1.8002521769641853,0.8067704361830016
0.10166974796429974,-1.3181069312465812,-0.7728307863411726,1.1439367176771322,-1.2109069481818484,0.5255956043285802,-0.4021718567302917,-1.3461334756451273,-0.8877265270511582,0.5228912784741983,-1.009213508625479,-0.3649326778147927,0.527662841943772,-0.42888103256833193,0.4379074015036299,1.5430489754353134,-0.5749385913466629,1.7830743862616651,0.06869412618810217,1.9231742070240447
-2.1597871055973763,-0.638771673057614,0.1776231508090939,-0.13231088178966355,-1.6327688082206775,-1.4235736721598586,-2.7933449150441563,-2.003496139462051,1.307155577166055,-0.35508867903376495,-0.2838479092942641,-0.0716537666981134,1.4797450450896423,-0.04027570953951366,-2.2940868503750846,-0.5346107654793291,0.6370545960215842,1.8262352727127251,-0.3923292265021741,-0.1327682500400188
-1.9838152205525026,-0.07044044509342562,0.3851496359677609,1.6104929067525182,-1.8059335793308686,-1.4314988445536083,-0.28570782319931387,-2.201718940702817,1.93279783149324,0.25655051736055584,0.2482125693025022,0.3632636706101498,-1.759719333875946,-0.3555748255408856,0.14553448417802245,0.14538667224947402,0.5549590554943008,0.31468455120205857,0.11455886125211837,0.9811872342220468
0.742361612456166,0.39738021613360136,0.870937029130311,1.6772135122275762,-0.15246730618479504,0.19622217710531636,1.1027660122266258,-1.8201521773945628,-0.9211554285429565,-0.36253339261746814,-0.9707743686133837,-0.10159330395437956,-0.3680521301976064,0.6087754111034296,-0.02837392746549093,1.2541060994141224,0.3305732153891848,-0.11731833283803904,-0.8140331955606007,1.209849342276735
0.9360163030848468,-2.1457598779498914,-1.0873485343967684,1.3899426664678705,-0.39657056645289807,0.9864746806892318,-0.04173645803049901,-2.72116239488702,-0.40931965286297767,0.7834505547826051,-1.0838158627556387,-0.22688891245753096,-0.19995117591288353,1.7165819807794105,0.03953117000569022,2.5828788918163545,-0.09948643330049114,0.6417820939065922,0.5348947939276786,1.0911345768203344
-0.11909298105592962,0.5669291856002093,2.042752971197976,0.782652789383147,0.7100933406283269,0.20196074125328903,-1.2201306672082903,0.7291192050611257,0.5361291611546596,-0.4909004678595753,-0.8894946467227999,0.5490104004395873,-0.2199964133776968,0.6334156482430799,0.7757608434192931,-0.16058827540460788,0.5063653425930899,-0.3896075909393561,0.6765572064143799,-0.7468891027971866
0.004326575600339908,-0.260191784268133,-0.38290779632403005,-1.6286663395650478,0.9142789949754321,-0.31058134120640407,-1.3238348815722532,-0.5029688038258379,-0.733672197516943,0.3500398211448918,-0.8901659543677993,1.699382803849928,-1.3286604470227183,-0.4741482800132618,-0.5106203974258678,-0.08284193514823766,-2.09231431343507,-0.5811531625951672,1.9183731494125926,1.318384321203773
-0.3655984833980287,-0.25291774035745346,-0.10859021699015507,-0.43721417939534485,0.00022303207136564496,-0.322896153129299,-0.14342517823440895,-0.4429072767326077,0.11196925666822773,-0.330349958094573,-0.14090677025938536,1.3819722991936092,-1.3441400857055146,1.604325249104789,-1.3301481462240075,0.013744845110000577,0.4631795931210584,-1.2235115680557849,0.27655942698440295,0.2616288602854175
1.3799208144692734,1.3735991614931184,-0.351219545752381,-0.9843522984719234,2.0447213437333396,0.2692273718014731,0.3154209402297559,1.4628667480416628,-1.680796018161356,0.5650037575328505,-0.9396571286393047,-0.025123373228930487,-0.7533221245474644,0.07361847245089491,1.0631926852712055,-0.9846596758013356,0.9414341871604361,-1.5429951824384367,-0.35546542405150205,-1.5000911823765328
0.2043659189874991,0.05925509013588502,0.36437285751381904,1.5154695713660977,0.6450987759883857,-0.6664664036383229,-1.6144269507676454,-2.4387511697137607,0.9516465099083745,-0.28812921955125115,-2.3482263203451192,-0.9392148822129891,1.2289232359121496,-1.0283092659608482,-0.37518849465663573,1.6445150233708656,-2.0889896391547977,2.9406938482431304,0.10341568433482384,-0.20377017435993203
-0.9349808091680916,0.3630122355436631,0.01989824215987842,-0.5104404861261364,0.1982911863074132,-0.5370941315522249,-1.0965498342093338,0.5795358238343938,0.14747668172235978,-0.12757821288332402,-0.06683866904716301,0.26221806204954606,0.5311213631738553,-0.0574556596525662,-1.5181732557852836,-0.7645155443567004,0.39324326155616035,0.29194720194194723,-0.4270184618176717,-0.7837500670305879
-0.3597722972866871,0.40143650206689147,0.9047752737546189,-0.9399587148206597,0.013160167361727886,-0.6396186849009439,-1.1724741023930556,0.16895191313298946,1.5950898163490617,-1.6398154326116787,-0.8531306331620373,1.5245481351971217,0.8199316310377609,0.24329579501154847,0.23839792586967837,-0.4992414719778043,0.6814599260257207,-0.05935471571818588,1.1876451470898366,0.7891308977398963
0.13653996128154175,0.7856630600637694,0.6766016065104182,-0.5631356893673441,-0.3232774047108229,-0.02553248338159092,-0.19757919872047108,-1.1094072140791915,0.3943250508571068,-0.3087732614694557,-0.05760182377345746,-1.0195120627435994,0.26067769672897656,-1.3600983114384075,0.39904327632288894,-1.237943963196503,0.3276948974901937,0.387948928422555,0.06506440609319808,-1.1224633140573121
-0.4072915398511549,0.3358416375556245,0.928209012314443,0.6181322728583334,-0.4384683826426165,0.14107294466089318,0.9373354217638444,0.7815512728111661,-0.24928160218200193,-0.2805734769948046,-1.5497538499593553,1.4888946957651787,-1.825044281736759,-0.39135251131242793,-1.0654509570975674,0.7869907003690559,-1.7709506698827515,0.3416309324936135,0.3036235978307516,0.694956864130738
-0.8927829101732373,0.22632744750125458,0.8004619225036596,-0.788536735363478,-0.26538792592597127,-0.36001284686641155,-1.1042737894648476,0.13443365221999723,0.8110889562356611,0.506857211161818,-1.5062778978730036,0.8698273986798665,0.887752567496099,-0.17424241825926906,-0.36577841975084413,0.6102181210617312,-0.11547572421782624,0.8796620223991716,-0.43113781410870106,0.2866848983350099
0.04189856556573868,0.4106837241668549,0.12854134251966529,-1.472157983217857,0.7249966889864646,-1.3069854163264123,-0.39704539998802996,1.228281331692723,1.1439490908694043,0.013754055461595109,-2.186892182808796,1.793738417457925,0.6035646862300194,1.164092967010023,0.17902267940546004,1.3085337760411728,-1.002369010913755,0.1195999034390483,-0.6205757746632875,0.3697430312314377
0.959565077233023,0.2762680345782989,0.15189573640694212,-0.06005967264204896,-0.4757256655402115,-0.310060661940544,-0.5878645299061468,-0.5690734882697501,-0.39066074745403506,-0.8576262330020137,-1.0499564969866335,-0.35393644459816015,0.17199986789820906,0.19304544197489976,2.1432482473464978,-0.3554626274068447,0.7568293162291229,0.22208666842428082,-0.12122225067955174,0.5004051186624409
-1.4005520244824676,-0.8767307209338099,-0.2618877962038911,0.26442503887818486,-1.4805624860233593,1.5174911621926277,-0.04685347453990938,0.40242688264889037,-0.402361344731319,0.3291842266805106,0.78909588446318,0.6387020066549601,-1.2609770372846936,-0.6032998114303348,-1.4299233377097835,-0.3788757215086262,0.6257186207081681,0.3055879778847699,0.6756760188237229,0.7977839191664731
0.6193672029069982,-0.1439659018034681,-0.35138465216386655,-0.3733699567733423,-0.46148374909463735,-0.5513397804991816,0.9018475829662278,1.163911361758655,-1.9886690229427886,-0.03560141943052749,2.1036179309720455,-1.0277120703169826,0.3172168674707502,0.595987194759847,0.3757139781617467,-1.780475556414477,0.847886331784952,-1.7142047322580483,-0.6848362541366373,-0.7637456041185977
0.29190118619856814,-1.1360282887001854,0.3445813510336663,-1.062284769258511,-0.8565178774557688,-0.6298078400437435,-0.925460437680769,0.1130482743662251,-0.8328368615686492,1.4597763234732197,-0.960503696640753,0.3869140026000001,-0.518555486355451,0.9214849880795206,1.6525184548854912,0.30760505888825956,-1.0405100220669419,-0.5790388725326492,0.3736789956205292,0.006127119408751177
-0.02254899583108083,0.6210288955275862,-0.10754333158003807,-0.5435744842714053,-0.469518831885416,0.18376669231772735,-0.21706791459126418,0.8586637528783198,-0.7659456339476325,-0.41093452715786255,-0.8473900799041006,0.10116678664334461,-1.7629734711206653,0.9981390200898119,-0.6050251916367063,-0.947031914466039,0.8619749732339335,-0.24545381998880023,-1.3855899826870772,-1.5124241327443928
-1.1300208389989332,-0.6669881689028648,-0.08583229859379644,-0.49978392909821695,-0.24774888968093622,-0.06986768262907299,0.14807700989115846,0.4258316330011527,1.3039857673901698,1.2005534904206152,0.416095435881555,1.3633840124774936,-0.951093080339643,1.1836203847100892,-0.34595403066854896,0.7959405148921663,0.38735560518982753,-1.0188420954665496,0.20018149647707656,0.2888054772567348
1.2283641441513893,1.2403583454499276,0.6511931143867974,-0.7095674514714638,0.8881202699192061,0.29505333219047186,1.1425499854605965,0.09733276920962498,-0.8872655167626861,-0.5691533777080836,0.45678736536167736,-0.25297207398666716,-0.2837878042822392,0.7684240739345202,0.4922320016944193,-0.7830096196306516,1.1049550457062718,-1.7843343423499842,-0.8896899773717563,-0.5533722830182282
-1.2750122172158187,-0.863906108526401,1.0965480209364724,0.878830305711325,-0.7951305828014156,-0.8398874637627641,-1.7673621630697876,-0.12827801652384138,1.608757044741805,-1.2216478047374102,1.4342597583235763,-0.20860107814354542,2.291549008400223,0.6488997789332311,-0.823343782368359,-0.12075127142394255,0.043139125464689725,0.9100631005945071,0.39111675082511765,0.32171855231038865
0.4936887416048597,0.5014054799801994,-0.1340396421440138,-0.0357778070880461,-0.8995574182541647,-0.47893683126360964,0.44924226769796183,-0.3462408710520478,-1.0315332303124067,-0.1992898231353919,-0.5900971714465976,-0.9549013223822883,0.7551972521285577,-0.6086580908828477,0.6011074061835083,-0.11827368065136534,-0.02028749497061102,0.8898180777207947,-1.587141717538335,0.3550481686122182
-0.09530024834393108,-0.6994419418898798,0.01498931508775937,1.901722165999876,0.41415005850061176,-1.6417172588910254,1.4204227296306327,1.870618654599811,0.41062800525055926,-0.2756651581601797,1.3153865475698954,0.5513058134530012,-0.5739150992127947,-0.10893394689132592,0.46944889470654605,-0.41650788774622294,-1.320596539955695,-1.3569720560104146,2.371440897177393,-0.41433495753915517
0.17579539786560996,1.4732975886065591,0.28204543876761806,-0.7697761279461923,0.4189273273040173,-0.9810145277696564,2.4594004523108413,-0.10608590179514063,0.6561961186315076,-0.6304818633196511,-0.2561400235455617,0.925466520115271,-2.022228813930602,0.39912075201489766,-1.671961340125696,-0.48255480814559065,-0.389797866925267,-1.600744166180129,-0.6785406207867192,-1.2274796049911532
0.0663174128579193,-0.3036170669024604,1.2393718706850738,-0.4565816335847954,-1.2821588657035523,0.18540462900296506,1.2181189837253135,0.6444801090765547,0.47246145399612605,-0.138958294205035,-1.3446700330865482,1.2234236387265085,-1.8862401363432797,0.9946200580524797,-0.12203593918392758,-0.355297603373685,0.36217635411235316,-1.1291543802178805,0.8729861282246344,-1.473161137316759
0.363567603983227,-2.8645345512007174,-2.142369755563282,-0.5224942235593696,-0.20894816895176646,0.5420842884417046,-0.40059123316125905,0.5856269970339701,2.349599969106567,-0.374407188307837,0.7617613414826592,0.03146002016605721,0.1975353396909835,1.712898766820499,-0.3868959721957592,1.221110611055164,-1.7193179935571488,0.9790612367560727,1.9261278436311406,-1.2513348148028811
-1.7478870538886102,-1.828471163236381,0.24029298931432197,0.9280849131058877,-2.294352615618271,-0.8354809591513341,-1.2655552615714558,0.14576473051148958,1.3476842557984654,-0.2469190344694923,0.09858102062953335,1.3521938867090944,-1.9926366117121548,1.5321367857242214,-0.2254085645651994,0.27864179771946007,-0.5929595820169792,0.20854568899111017,1.137929107591853,0.5751732106132735
1.630334845508611,0.9503653901830974,-0.8817710236621745,0.17472550335073672,0.6316801370531471,-0.3190628020220443,0.7321416952223319,-0.3300123466756738,-0.8742897132094398,-0.6924348182536741,-1.6326025025949675,-0.8537758311442261,0.21682947898302868,-0.08955625024460846,0.903459689849676,1.0071355236029897,-1.091002847152015,1.2367420678608545,-1.841366003246274,0.33618804560304466
-0.1943182251872206,0.09284729845455897,-0.5072741477451436,0.6402676918510177,0.3010857971798694,-0.7736470223247923,-1.9051605310742736,0.12620821166077992,0.8902226715368559,-2.091251237086169,2.1573395194511944,-1.814135133581808,0.9104449532986183,1.51448606647767,-0.7508841562475637,-1.3786434600772446,0.6111286972685382,0.6789647481406859,-1.3407374993893997,-1.8788813983278259
-0.3650761444653431,-0.39386922467103236,-1.4920099820585973,-1.1761042385380232,-0.38534720651800014,1.0268259827495794,-0.958170510779519,0.39160888796808213,0.8236427848499434,0.42112391956561585,-0.24989322399321953,0.14131534001243146,0.684835332685975,0.258138640229131,0.7194165878850122,1.8547227108552902,-0.5519717016837704,1.9950232617745514,-1.8394720296509375,2.0810337368384673
1.075406301795401,0.2261742483504609,-0.21371797119016386,0.03664827629028237,-0.09222992614877128,-1.1587253808474958,-0.49376368945463855,1.353083886720043,-1.174118948087795,-1.7739128743295507,0.4383252507636286,-0.6983064668105832,0.5650870289283308,0.4139461955677717,1.334804532756242,-0.9556684865824557,-1.151381335360545,0.2212634014118116,-0.5434398102580373,0.2568205362513712
-0.5368674864664715,0.19714317399965203,-0.16325540200958996,-0.1385656656508383,0.5713555630153571,-0.19663395754667262,-1.03597699701484,-0.23746506694697714,0.0015390232161650007,-0.38432840156995496,-0.08584259039298554,0.6081768367038971,-0.32982581601552613,1.6853382585310004,-1.765252630651165,0.007779035515409596,0.9949802326420688,-0.4462597847667516,-0.9181368262584586,-0.3332523248364753
0.9572635442932131,0.20125323946772086,0.2354728688789499,0.304400926741009,0.8836226006106757,-0.9422208676493222,0.9358609210913585,1.5002115295995986,0.5243970831095341,-0.048284923671638384,1.2677284375670894,-0.7680219412598732,0.6517786867270148,0.19070362750248707,2.2778276741141514,-0.2177038608222519,-0.795052360732156,-0.9750299501522227,0.25814233107652407,-0.7886306470368926
-1.1221509886271106,-0.23403203396475133,-0.20009305984602982,-0.5617446655858548,-0.08299364724747069,-1.640439869793311,-1.5264135874776563,0.5095874490607105,0.9817577061133383,-0.7821356845991302,0.3254001337669546,0.9328674058026669,1.9205342017475528,0.6192360753392283,-0.9764828685592604,-0.16350047978966545,0.23365708062092588,0.340378106817025,-0.07065783774006529,0.9523895235117384
-1.1336662583654789,-0.4657991433779848,-1.656912201176505,1.193193069095594,0.4928722347996787,-1.0964132223450027,0.4356546364506705,-0.3250992461883212,0.1349549171703513,1.257152285381565,0.599569872297205,0.7628468181187867,-0.7623679180234147,-0.19957721047897317,-0.8120018925365263,-0.513180956226567,2.131609612645079,-1.3929349078070916,1.4080136853029805,-0.05237830593824112
1.6138013681858665,-0.6488670928803215,-0.9172587751883715,0.9765353731388335,0.15214424764696774,0.8285857340458148,0.42554102700344987,-0.7000272240584529,-1.605807697378888,0.21083097740119544,-0.845239451046656,-1.3044459580542656,0.642965835352127,0.01084599496198395,0.9754508332459446,1.2295599913255988,-0.654607122313018,1.1103348841606158,-0.4901681759546547,0.415453487709877
-0.4062661058672033,-0.790037404394403,-0.45851696761379274,-0.4694353526886274,0.8408479663644309,1.5161644187456327,-0.03962869519599889,0.22242344068143594,0.5720736813226978,1.0641995950734109,2.0461353213427738,0.08513444160785195,0.7271919805744458,0.5255701887744272,-0.4052554944649441,0.5768119104900461,0.8863220968138225,-0.8366626954795022,0.4478512379406913,0.4757218209635319
-1.2320946184992019,-0.299082087089232,-1.4334621867046722,1.4582095911157857,-1.0750905992953612,-0.21058363903716296,-0.43233168555940904,-0.9569737923055869,1.4576726871897208,-0.8614044270913715,-0.9900680210715611,0.16927041997437076,-1.4240139635618498,-1.7795004015354488,-0.9486906779718498,-0.4779430633453675,0.3259249678364653,2.0256616302106636,1.4787664018860953,-0.18116313566077785
1.1517044325558812,-0.08672050455954075,2.0575040827662425,-0.8486720614340595,0.8821707219277652,0.43115817993219474,1.6101205155366949,0.565245055194989,0.6726298315221586,0.6168345205213761,0.5453601882013637,1.0960901276042174,-0.6074095216522469,2.5222182922058867,1.4859431119741549,1.2086234730243328,-0.37709551938984864,-2.9616584152686114,0.2866556474247706,-0.09131021893029723
-0.6757400288662558,-0.44404393232292255,-1.702417881924791,-0.8564830503497503,0.6598693851090399,-0.8750533736881365,-1.3493737966195904,0.490120966188749,0.42247514324565305,0.23672650223200647,-0.06466716955795986,0.2797902355236314,0.8276169352442306,0.21276462663636173,-1.4312960968407704,-0.24905142213167275,0.017353713605009903,0.582213550917615,0.02032250335708731,-0.654526544429055
-0.8219675701389407,0.5460899864386327,0.2428305087120449,1.2549279776449567,0.7500008562143708,0.2228125778021203,-1.4920385776026523,-0.04380104418406345,0.9412722322665716,-1.672451643893489,-0.5492077571691133,0.41535766802397983,0.0057849237674669615,0.021750590339154392,-1.8041387835465363,-0.3056735505358666,0.7296242423476086,1.0925229132514913,0.43798903922896953,-0.4151402302623733
-1.1459211514814747,-0.5989045145056583,1.1812904391837795,0.5285302221446573,-0.30471261656781284,0.08565399338107994,-1.6289967235223515,0.8726458474606682,0.7545458584514274,1.0410091898599318,1.1394826545709458,-0.32270213154899724,-0.4623453083079475,0.5333696541642652,0.8563327673093394,0.45138910644991753,-1.3322447772771957,0.3069758888475121,-0.2914603001819142,-0.25568169532128465
1.6925369144871096,1.6426736071713621,0.4505837143240274,0.20034019160774338,1.5945257524625616,0.4319326094595819,0.4339539403661104,-1.1913339912039598,-0.9258442958669582,1.2558993944832366,-0.6684775218892579,-2.5431492113997822,1.023984872376658,-1.018753004408,2.136340344410343,0.26669104283725736,0.3750037307393301,0.33510665295443826,-2.010668425812144,-1.5589730280330303
-2.2429519496456756,-0.5277459896483904,0.48229283843873827,0.2805226680187328,-1.7391417074748128,-2.0476524164663856,-0.4061792401529459,-0.14656382149473943,1.297673316340668,1.3659472217322663,1.7007533806771182,-0.11477768703919157,0.49436832517488294,-1.157673799326725,0.36101169076720374,-1.3540001350263535,0.7845944148569217,-0.5162590522600742,0.7235750323929325,-0.24244987360492737
1.3949795517318926,-0.16446434391671125,0.8308649057960658,0.643860610926736,0.09874968440794928,0.22908872493295618,-0.20638445200207114,-1.394718433006679,-1.2812416712750048,0.35913068231464884,-1.5545308766428165,-1.4120473396737934,1.3638308339126775,-0.45990030260196174,0.7129573374485426,1.2416992949917531,-1.756641693340727,1.4632627065801165,-0.61741084091093,-0.08530162475237402
1.508107354461916,-0.8002213163278952,-0.4207115550792864,1.7152697773495282,0.20694660883638816,0.14201092060653153,0.6087809695050228,-0.9855410367663463,-0.8062905253202877,-0.39806841036110324,-1.0664943198247514,-0.8078991934566462,1.1312652286973837,0.7117676699239083,0.6183356244756963,1.606923473272407,-0.37262595927963205,0.86130517377922,-0.012428895436201503,0.4969308157982503
